Wall time,Step,Value
1685879950.325041,2048,34.77938461303711
1685879957.8721092,3072,0.3592764139175415
1685879965.3402936,4096,0.16945524513721466
1685879972.909388,5120,0.0547015517950058
1685879980.5184917,6144,0.006703507155179977
1685879988.0404296,7168,0.03174493461847305
1685879995.6025906,8192,0.035693347454071045
1685880003.1117325,9216,6.872714519500732
1685880015.6977727,10240,2.853825092315674
1685880023.4286544,11264,0.16619868576526642
1685880031.0003035,12288,0.07895734906196594
1685880038.5685816,13312,0.2407604455947876
1685880046.14393,14336,0.3562581241130829
1685880053.6678658,15360,0.05999112129211426
1685880061.192747,16384,0.11903134733438492
1685880073.8404386,17408,12.628483772277832
1685880081.4540298,18432,26.1407527923584
1685880089.033299,19456,0.15302790701389313
1685880096.7107327,20480,16.337913513183594
1685880104.378055,21504,0.062474142760038376
1685880111.972571,22528,0.14031411707401276
1685880119.591869,23552,0.1837633103132248
1685880127.264061,24576,0.08630017936229706
1685880134.8393,25600,27.305526733398438
1685880142.4006057,26624,0.42437508702278137
1685880150.0294971,27648,0.6435546875
1685880157.5767417,28672,0.25176167488098145
1685880165.1303446,29696,0.10968951880931854
1685880172.7148252,30720,0.17938661575317383
1685880180.3978653,31744,0.12115960568189621
1685880187.9296114,32768,0.016357507556676865
1685880195.5446908,33792,40.51777648925781
1685880203.1098201,34816,0.05698734521865845
1685880210.7039077,35840,0.1383398473262787
1685880218.2616336,36864,0.08842496573925018
1685880225.8665686,37888,0.09881910681724548
1685880233.4547098,38912,0.02480543591082096
1685880240.9857316,39936,0.07840786874294281
1685880248.682181,40960,0.04744523763656616
1685880261.048341,41984,20.25133514404297
1685880268.6744773,43008,0.042808737605810165
1685880276.2760913,44032,0.09678960591554642
1685880283.8575087,45056,0.06624795496463776
1685880291.3684654,46080,0.05226307734847069
1685880299.0231206,47104,-0.0027276314795017242
1685880306.5954926,48128,-0.006353490054607391
1685880318.4572356,49152,0.030084319412708282
1685880331.0337903,50176,48.95265197753906
1685880338.6275356,51200,11.733650207519531
1685880346.2372959,52224,0.13004767894744873
1685880353.868946,53248,0.08008557558059692
1685880361.2525992,54272,0.13554756343364716
1685880368.7963393,55296,0.04834912344813347
1685880376.3681633,56320,0.0531531386077404
1685880383.974663,57344,0.12682156264781952
1685880391.5564973,58368,41.82725524902344
1685880399.0363412,59392,0.7267682552337646
1685880406.7700453,60416,0.25796952843666077
1685880414.3032682,61440,0.22328169643878937
1685880421.8041859,62464,0.13958165049552917
1685880429.3041272,63488,0.0833694338798523
1685880436.8964825,64512,0.13617247343063354
1685880444.3999522,65536,0.04534678906202316
1685880451.976983,66560,6.860787391662598
1685880459.5765681,67584,9.68077564239502
1685880467.1678185,68608,0.07775114476680756
1685880474.7329767,69632,0.2253856360912323
1685880482.3605697,70656,0.05242149531841278
1685880489.9251556,71680,0.052665773779153824
1685880497.6124887,72704,0.33368802070617676
1685880505.1915927,73728,0.045957986265420914
1685880512.7801802,74752,41.418785095214844
1685880520.3209465,75776,0.15591572225093842
1685880527.893312,76800,0.2659103274345398
1685880535.4968143,77824,0.17679943144321442
1685880543.1257505,78848,0.24513478577136993
1685880550.6719792,79872,0.41244304180145264
1685880558.2700984,80896,0.05273375287652016
1685880565.8173847,81920,19.119842529296875
1685880573.4127092,82944,2.1898984909057617
1685880580.9412787,83968,13.75280475616455
1685880588.503655,84992,0.1074863076210022
1685880596.1284854,86016,0.1075882613658905
1685880603.6670122,87040,0.1045415997505188
1685880611.288324,88064,0.07043509185314178
1685880618.827898,89088,0.051010679453611374
1685880626.3002815,90112,9.649615287780762
1685880633.9002964,91136,42.23885726928711
1685880641.4967527,92160,0.05258570984005928
1685880649.129473,93184,0.1302281767129898
1685880656.6970205,94208,0.4210129380226135
1685880664.2776945,95232,0.47594738006591797
1685880671.8199613,96256,0.53069669008255
1685880679.2432108,97280,0.4075273871421814
1685880686.6534016,98304,109.37759399414062
1685880694.0819752,99328,16.295427322387695
1685880706.8188648,100352,0.037476781755685806
1685880714.3047416,101376,0.05499347671866417
1685880721.9303071,102400,0.3009389638900757
1685880729.5615706,103424,0.07655493170022964
1685880737.0675638,104448,0.02630779892206192
1685880744.7001042,105472,0.10448512434959412
1685880752.2832062,106496,14.526582717895508
1685880759.8883457,107520,0.3603488504886627
1685880767.4890778,108544,0.07631867378950119
1685880775.0768697,109568,0.13257955014705658
1685880782.7016125,110592,0.1266043782234192
1685880790.3459408,111616,0.13234253227710724
1685880797.9641445,112640,0.09271872043609619
1685880805.6343808,113664,0.10643172264099121
1685880812.9895458,114688,73.85931396484375
1685880820.539886,115712,29.1018123626709
1685880828.070225,116736,0.7041329741477966
1685880835.612683,117760,0.5659831166267395
1685880843.202208,118784,0.13401223719120026
1685880850.7689533,119808,0.35049182176589966
1685880858.3483665,120832,0.19239051640033722
1685880865.9664655,121856,0.33774977922439575
1685880873.6464038,122880,23.43169593811035
1685880881.2029057,123904,0.08597730100154877
1685880894.1003442,124928,72.9935531616211
1685880901.7273846,125952,69.13648986816406
1685880909.3124661,126976,16.905975341796875
1685880916.8619182,128000,0.4069778621196747
1685880924.4821398,129024,0.9577911496162415
1685880931.8911285,130048,0.09441070258617401
1685880939.4328861,131072,0.20608292520046234
1685880947.0715811,132096,0.18657433986663818
1685880954.7608986,133120,0.08915255963802338
1685880962.4479113,134144,22.16538429260254
1685880975.1475596,135168,0.4105048179626465
1685880982.664403,136192,175.9036102294922
1685880990.0528333,137216,0.2558287978172302
1685880997.5263069,138240,0.7476053237915039
1685881005.0353959,139264,138.4857177734375
1685881012.4353244,140288,122.4266357421875
1685881019.9061427,141312,0.10900305211544037
1685881031.9166448,142336,0.4846809506416321
1685881044.5182438,143360,213.20068359375
1685881056.1480172,144384,151.28977966308594
1685881063.6797192,145408,64.8278579711914
1685881076.2950392,146432,26.812679290771484
1685881088.7834094,147456,73.15203094482422
1685881096.2237103,148480,120.4123764038086
1685881109.050029,149504,138.38006591796875
1685881121.347498,150528,46.6544189453125
1685881128.8159924,151552,41.137794494628906
1685881141.5158236,152576,142.8946990966797
1685881153.8555598,153600,106.9941635131836
1685881161.2877579,154624,69.40821838378906
1685881174.027582,155648,214.90081787109375
1685881181.5687535,156672,50.65923309326172
1685881193.7872093,157696,176.33837890625
1685881201.3172753,158720,180.0886688232422
1685881208.785166,159744,71.96004486083984
1685881223.68641,160768,108.5211410522461
1685881236.672023,161792,239.52804565429688
1685881244.1898174,162816,76.77372741699219
1685881256.5361333,163840,56.960330963134766
1685881268.659729,164864,97.18028259277344
1685881280.8379848,165888,272.48614501953125
1685881292.754785,166912,86.77690124511719
1685881300.2226636,167936,63.36687469482422
1685881312.5662436,168960,187.4466094970703
1685881320.0279107,169984,343.61639404296875
1685881327.4518676,171008,151.86941528320312
1685881334.8808317,172032,327.4103698730469
1685881342.459241,173056,114.14446258544922
1685881349.977796,174080,176.43763732910156
1685881361.900146,175104,141.54978942871094
1685881376.1038644,176128,261.17822265625
1685881383.5723288,177152,119.67829895019531
1685881390.9596884,178176,31.49050521850586
1685881398.6253471,179200,69.38927459716797
1685881406.0948129,180224,75.47784423828125
1685881413.5079665,181248,24.490631103515625
1685881421.0669296,182272,121.10887145996094
1685881428.6968634,183296,69.18963623046875
1685881436.157973,184320,444.71063232421875
1685881443.570704,185344,11.112560272216797
1685881451.0044928,186368,1.379033088684082
1685881458.5172675,187392,68.93141174316406
1685881466.0217288,188416,378.9278564453125
1685881473.4314601,189440,90.73534393310547
1685881480.9123006,190464,101.0160140991211
1685881488.362962,191488,77.99125671386719
1685881500.5314257,192512,37.6887321472168
1685881508.117364,193536,129.90298461914062
1685881515.5779426,194560,77.49178314208984
1685881522.9397304,195584,85.1172103881836
1685881530.5485766,196608,185.4036407470703
1685881543.6697838,197632,62.36288070678711
1685881551.4091926,198656,135.201171875
1685881559.0208714,199680,101.28018188476562
1685881566.601004,200704,308.04449462890625
1685881574.2629473,201728,192.6330108642578
1685881586.3861372,202752,197.35748291015625
1685881593.95107,203776,257.4620056152344
1685881601.5247116,204800,428.53167724609375
1685881609.1249046,205824,98.83218383789062
1685881616.722181,206848,161.58901977539062
1685881624.3245099,207872,77.64583587646484
1685881637.0313892,208896,101.76498413085938
1685881650.4184244,209920,207.289794921875
1685881662.9612384,210944,76.94673156738281
1685881675.7306697,211968,55.32530975341797
1685881683.4218488,212992,99.58619689941406
1685881696.1892893,214016,195.05487060546875
1685881703.925175,215040,247.799560546875
1685881717.439581,216064,99.01437377929688
1685881725.388844,217088,55.3077392578125
1685881733.0204847,218112,173.10791015625
1685881745.20522,219136,529.0181274414062
1685881752.9071038,220160,66.23174285888672
1685881767.4764798,221184,30.299734115600586
1685881779.751946,222208,78.28853607177734
1685881787.3761175,223232,130.33209228515625
1685881799.889136,224256,88.49286651611328
1685881807.7117403,225280,156.8916473388672
1685881819.9459178,226304,120.2526626586914
1685881827.6078153,227328,299.68304443359375
1685881835.5154688,228352,104.9505386352539
1685881843.1804068,229376,347.7225341796875
1685881850.8725972,230400,42.04157638549805
1685881858.3921175,231424,172.7339630126953
1685881866.0960977,232448,428.76422119140625
1685881873.7737434,233472,81.2553482055664
