Wall time,Step,Value
1685955686.535714,24062,0.028612004593014717
1685955768.4854221,37505,0.14624802768230438
1685955838.2157762,48652,0.16559641063213348
1685955939.27465,64853,0.22305408120155334
1685955996.7468822,74226,0.29237300157546997
1685956155.6764228,98288,0.1414024531841278
1685956316.6562276,122167,0.13944111764431
1685956419.1395288,138352,0.1451428234577179
1685956432.7237842,140541,0.19431357085704803
1685956463.4547653,145257,0.2718713581562042
1685956527.7546341,155440,0.2757731080055237
1685956544.2005112,157880,0.2705741822719574
1685956557.9371278,159933,0.4491042196750641
1685956573.3985598,162262,0.7660688161849976
1685956588.586623,164511,0.5541445016860962
1685956607.476378,167325,0.5036628842353821
1685956619.1361783,169018,0.583686888217926
1685956632.2708976,170961,0.5666375756263733
1685956656.8337188,174675,0.46121320128440857
1685956674.426101,177269,0.4740851819515228
1685956682.342364,178387,0.5138096213340759
1685956686.816028,179090,0.49428391456604004
1685956711.2455957,182933,0.5053005814552307
1685956719.0398088,183994,0.5930977463722229
1685956727.729034,185180,0.5004948377609253
1685956738.9378552,186776,0.6036754250526428
1685956744.1324406,187583,0.6915864944458008
1685956752.0186367,188794,0.805347204208374
1685956760.6928625,190002,1.2482877969741821
1685956766.0231638,190817,0.7934033274650574
1685956773.4397721,191810,0.8288401365280151
1685956783.221487,193341,0.7848392724990845
1685956796.5148504,195254,0.8215619325637817
1685956804.2592602,196303,0.6275160908699036
1685956814.4437141,197775,0.7355905175209045
1685956822.7193236,198935,0.8257691860198975
1685956833.0643432,200391,0.8061164617538452
1685956837.9008045,201004,0.7477601170539856
1685956841.4533296,201545,0.9320318698883057
1685956851.7407272,203165,0.7049619555473328
1685956856.9682176,203990,0.6551681756973267
1685956862.5229874,204864,0.5695522427558899
1685956867.1850016,205591,0.9427332878112793
1685956877.974544,207282,1.1271847486495972
1685956884.3369534,208276,0.7994146347045898
1685956897.3780239,210322,0.711569607257843
1685956899.6166577,210671,0.7767224907875061
1685956904.1259003,211376,0.8763212561607361
1685956910.6232736,212374,0.7372106313705444
1685956919.0149496,213677,0.7735690474510193
1685956925.9314728,214760,0.693208634853363
1685956933.7467155,215989,0.6771742701530457
1685956940.3580446,217022,0.6693856716156006
1685956945.3564117,217809,0.9646714329719543
1685956950.2584307,218574,0.7284224033355713
1685956956.173133,219507,0.6565784811973572
1685956961.631151,220352,0.7387324571609497
1685956968.7472708,221459,0.6633312106132507
1685956979.3832684,223132,0.7130563259124756
1685956985.168037,224022,0.726193368434906
1685956992.0175536,225070,1.1003395318984985
1685956995.9006522,225665,0.7840641736984253
1685957003.8252065,226882,1.1599353551864624
1685957009.2812335,227722,0.7733047604560852
1685957011.6766815,228087,0.7113283276557922
1685957016.8758254,228892,0.7263404726982117
1685957028.553946,230727,1.2330341339111328
1685957040.343995,232596,0.8528358340263367
1685957046.9947274,233651,0.6920128464698792
1685957054.1927116,234778,1.096514344215393
1685957060.2232628,235724,0.8041425943374634
1685957067.9530675,236922,0.7259678244590759
1685957073.971952,237837,0.7879458069801331
1685957083.8925748,239376,0.758584201335907
1685957093.832747,240920,0.7099059820175171
1685957101.2450662,242068,0.8594970703125
1685957105.9089942,242788,0.661145031452179
1685957109.4139092,243323,0.7882142066955566
1685957115.7938719,244310,0.7386379837989807
1685957128.7886918,246325,0.9718974232673645
1685957135.9616387,247459,0.7552675604820251
1685957144.2845612,248752,0.7949475049972534
1685957151.4869058,249855,0.664203405380249
1685957157.9669702,250699,0.6013771891593933
1685957164.2405932,251672,1.2189468145370483
1685957171.5682487,252811,0.6598117351531982
1685957177.137457,253686,0.657522976398468
1685957184.8949316,254897,0.6957992911338806
1685957187.4226637,255278,0.6279718279838562
1685957193.5718572,256237,0.5692588686943054
1685957197.2830753,256814,0.6457821726799011
1685957203.6947017,257814,0.5271238684654236
1685957210.227023,258831,0.5129865407943726
1685957214.8546388,259554,0.5561039447784424
1685957224.667397,261036,0.9363539814949036
1685957230.8298624,261983,0.5710219740867615
1685957236.89291,262909,0.9083563685417175
1685957244.1788256,264034,0.8821300268173218
1685957249.7128108,264897,1.527869701385498
1685957257.579027,266131,0.6556926369667053
1685957265.2675312,267322,0.6964955925941467
1685957274.290558,268731,0.7448065280914307
1685957285.567005,270322,0.7422083020210266
1685957289.0114975,270857,0.746751606464386
1685957299.4484675,272315,0.7880526185035706
1685957305.3086615,273092,0.7667092680931091
1685957313.6595347,274225,1.0060350894927979
1685957320.1455407,275096,0.6895506381988525
1685957324.8550997,275825,0.7143731713294983
1685957332.3462396,276846,0.6583313941955566
1685957340.0740247,278059,0.7012748122215271
1685957349.5670469,279542,0.778246283531189
1685957359.5290966,281091,1.0803991556167603
1685957367.0920408,282264,0.6959372162818909
1685957374.9138272,283489,0.6599403023719788
1685957383.1466084,284789,0.6226570010185242
1685957397.9039536,286930,0.6680462956428528
1685957405.5190127,287957,0.6777387857437134
1685957414.1628952,289302,0.7631386518478394
1685957421.8422568,290491,0.647546112537384
1685957429.5354042,291688,0.7888522744178772
1685957439.870134,293000,0.603707492351532
1685957448.6385505,294355,0.6953609585762024
1685957454.6156547,295279,0.8437488079071045
1685957462.0943725,296430,1.3040941953659058
1685957465.4013548,296935,0.740967333316803
1685957470.0134728,297635,0.6615031361579895
1685957474.5938594,298347,0.7652688026428223
1685957481.3226535,299354,0.7666088342666626
1685957488.941015,300541,0.7510345578193665
1685957501.1551065,302450,0.7547430396080017
1685957503.582437,302815,0.6667587161064148
1685957507.1378427,303370,0.8356431722640991
1685957509.5068507,303733,0.6457733511924744
1685957517.23958,304929,0.6045364141464233
1685957526.3450632,306364,0.8285436034202576
1685957531.3099823,307123,0.7819899916648865
1685957538.738145,308280,0.7303102612495422
1685957544.0326574,309103,0.841336727142334
1685957555.7943664,310899,1.0438876152038574
1685957559.3023489,311440,0.6968061327934265
1685957566.7148583,312597,0.8092578053474426
1685957573.1204703,313596,0.8483021855354309
1685957579.1774874,314535,0.6459707021713257
1685957587.5735304,315846,0.7434974312782288
1685957594.3590345,316916,0.6909112930297852
1685957598.0614111,317487,0.7725958228111267
1685957605.666421,318671,0.7343889474868774
1685957615.956139,320258,0.7528055310249329
1685957621.2341647,321067,0.8964611887931824
1685957624.8506234,321600,0.8653253316879272
1685957633.0294664,322884,0.6334307789802551
1685957640.1518314,323983,0.5910292863845825
1685957643.9122174,324562,0.7071319818496704
1685957651.8503673,325811,0.6187946796417236
1685957665.6415322,327960,0.6727737188339233
1685957671.4683006,328867,0.6753331422805786
1685957681.8487,330488,0.6932104825973511
1685957690.4642875,331818,0.8369767665863037
1685957703.4737,333837,0.9180362224578857
1685957715.308657,335700,0.7661478519439697
1685957725.5932791,337308,0.8023518323898315
1685957731.327058,338206,0.93097323179245
1685957737.886253,339236,0.7662308216094971
1685957748.6286016,340916,0.7508028745651245
1685957754.496907,341831,1.6750071048736572
1685957767.6478949,343738,1.5308938026428223
1685957779.8893018,345625,0.7376709580421448
1685957787.7398221,346852,0.7555446624755859
1685957798.8073847,348595,0.752275824546814
1685957804.3830707,349302,0.7712419033050537
1685957811.7530746,350301,0.7483232021331787
1685957818.3992841,351192,1.217604160308838
1685957829.9264557,352855,0.8605137467384338
1685957837.6066735,354062,0.6706959009170532
1685957840.027526,354433,0.9693637490272522
1685957845.1804829,355240,0.6940393447875977
1685957851.4902,356205,0.7690981030464172
1685957858.5385816,357302,0.7154974341392517
1685957865.9891152,358464,0.8279949426651001
1685957875.5723693,359971,0.8206177949905396
1685957881.0709548,360818,0.7657801508903503
1685957887.7838225,361873,0.6551918983459473
1685957894.4675908,362924,0.6159617900848389
1685957901.8855019,364091,1.1379104852676392
1685957904.327117,364470,0.7449848651885986
1685957911.7267714,365635,0.7073984742164612
1685957916.4885538,366374,0.6861484050750732
1685957918.7569115,366729,0.7095794081687927
1685957926.491213,367924,1.1508585214614868
1685957933.011527,368931,2.017608404159546
1685957941.3351753,370205,0.7303391695022583
1685957951.9562244,371857,0.5856891870498657
1685957956.7929811,372608,0.6767754554748535
1685957963.7956333,373701,0.5789799094200134
1685957972.1890051,375003,0.6695307493209839
1685957976.558252,375701,0.6776357293128967
1685957978.6410248,376032,0.6806623935699463
1685957985.6971688,377141,0.7273641228675842
1685957989.6784315,377762,0.6093860268592834
1685957998.0214775,379065,1.2123092412948608
1685958008.151953,380626,0.7506439089775085
1685958015.5768714,381777,0.7818847894668579
1685958019.8671837,382434,0.765981137752533
1685958026.7954807,383527,0.8633329272270203
1685958031.6035235,384283,0.7837910056114197
1685958037.5491295,385208,0.8997904658317566
1685958046.7080338,386634,0.854082465171814
1685958052.2536094,387497,0.732981264591217
1685958057.873596,388372,0.7217817306518555
1685958062.798357,389137,0.6663216352462769
1685958068.3411238,389997,0.8848264813423157
1685958073.683987,390858,0.7760418057441711
1685958083.427233,392362,0.7501691579818726
1685958087.1070728,392925,0.7819516658782959
1685958091.3468893,393578,0.6733294725418091
1685958098.074676,394607,0.6545183658599854
1685958104.839337,395655,1.1935920715332031
1685958110.9483151,396604,0.8044282793998718
1685958115.5159073,397311,0.6537613868713379
1685958119.8836222,397992,0.5689672827720642
1685958122.9824927,398463,0.6905777454376221
1685958128.92382,399380,0.5844810009002686
1685958136.106781,400494,0.7251677513122559
1685958144.8584027,401854,1.3885705471038818
1685958150.1960955,402685,0.5434418320655823
1685958159.1062696,404019,0.6687637567520142
1685958166.9509065,405221,0.635542631149292
1685958173.7347832,406262,1.074594497680664
1685958183.9743388,407860,0.6354789137840271
1685958195.6353703,409685,0.8348649144172668
1685958201.9925103,410678,0.9472222328186035
