Wall time,Step,Value
1685903453.6388035,164352,-1.7626571655273438
1685903462.5128143,165888,-1.7691760063171387
1685903471.3367286,167424,-1.7726283073425293
1685903480.180132,168960,-1.7639529705047607
1685903488.8958662,170496,-1.7607144117355347
1685903497.659906,172032,-1.7628767490386963
1685903506.445589,173568,-1.7653406858444214
1685903515.14764,175104,-1.767557144165039
1685903523.8717263,176640,-1.7707898616790771
1685903532.6413827,178176,-1.7738325595855713
1685903541.357028,179712,-1.7798070907592773
1685903550.1095467,181248,-1.7791616916656494
1685903558.867386,182784,-1.7778706550598145
1685903567.6344,184320,-1.7811267375946045
1685903576.3757827,185856,-1.7845550775527954
1685903585.1061158,187392,-1.781952977180481
1685903593.859813,188928,-1.7817356586456299
1685903602.6336799,190464,-1.778095006942749
1685903611.430041,192000,-1.7640384435653687
1685903620.2226586,193536,-1.7542977333068848
1685903629.0522542,195072,-1.7590291500091553
1685903637.715269,196608,-1.7600445747375488
1685903646.4262624,198144,-1.7560160160064697
1685903655.185773,199680,-1.7494879961013794
1685903663.9530065,201216,-1.7446973323822021
1685903672.688643,202752,-1.7294436693191528
1685903681.365271,204288,-1.7168827056884766
1685903690.1077216,205824,-1.7131636142730713
1685903698.8008518,207360,-1.7110130786895752
1685903707.6309602,208896,-1.7097902297973633
1685903716.3326087,210432,-1.7101820707321167
1685903725.0836275,211968,-1.70704984664917
1685903733.883778,213504,-1.7059004306793213
1685903742.61277,215040,-1.704476237297058
1685903751.366179,216576,-1.698669672012329
1685903760.0982897,218112,-1.6912791728973389
1685903768.905735,219648,-1.6931824684143066
1685903777.7369015,221184,-1.7028074264526367
1685903786.53064,222720,-1.7049636840820312
1685903795.2510526,224256,-1.6997336149215698
1685903803.9390724,225792,-1.6778512001037598
1685903812.5742457,227328,-1.673038125038147
1685903821.1776254,228864,-1.6818746328353882
1685903829.8455973,230400,-1.6802682876586914
1685903838.4800954,231936,-1.6780881881713867
1685903847.162308,233472,-1.6837910413742065
1685903855.9231143,235008,-1.6931095123291016
1685903864.6333234,236544,-1.6934165954589844
1685903873.347362,238080,-1.690605640411377
1685903882.0537436,239616,-1.6909935474395752
1685903890.7531536,241152,-1.6961294412612915
1685903899.3808224,242688,-1.6884007453918457
1685903908.0115793,244224,-1.6828049421310425
1685903916.720524,245760,-1.6810754537582397
1685903925.4590409,247296,-1.6796419620513916
1685903934.150782,248832,-1.680743932723999
1685903944.168813,250368,-1.6834787130355835
1685903952.7626758,251904,-1.6893082857131958
1685903961.3826082,253440,-1.6982314586639404
1685903970.0729902,254976,-1.7005568742752075
1685903978.8071353,256512,-1.7017863988876343
1685903987.5292916,258048,-1.696306824684143
1685903996.274097,259584,-1.6934664249420166
1685904005.124792,261120,-1.6959575414657593
1685904013.9680192,262656,-1.6944808959960938
1685904022.7316313,264192,-1.6893558502197266
1685904031.398021,265728,-1.6810414791107178
1685904040.2146192,267264,-1.6715919971466064
1685904048.9350328,268800,-1.6658223867416382
1685904057.6103566,270336,-1.6637561321258545
1685904066.3503363,271872,-1.6589213609695435
1685904075.1712167,273408,-1.650665283203125
1685904083.9967768,274944,-1.645308017730713
1685904092.8434696,276480,-1.642075777053833
1685904101.5707884,278016,-1.6444278955459595
1685904110.3107696,279552,-1.6423711776733398
1685904119.054839,281088,-1.6372712850570679
1685904127.8080688,282624,-1.6321287155151367
1685904136.4912179,284160,-1.629135251045227
1685904145.0218515,285696,-1.6343973875045776
1685904153.3735735,287232,-1.6327881813049316
1685904162.2365868,288768,-1.6234220266342163
1685904171.1015997,290304,-1.615985631942749
1685904179.926298,291840,-1.6150246858596802
1685904188.6628816,293376,-1.6145572662353516
1685904197.3556368,294912,-1.6147881746292114
1685904205.9319513,296448,-1.618300437927246
1685904214.5960438,297984,-1.6230624914169312
1685904223.2330365,299520,-1.607378363609314
1685904231.8893554,301056,-1.5940542221069336
1685904240.67602,302592,-1.5936731100082397
1685904249.452201,304128,-1.5888888835906982
1685904258.1086493,305664,-1.5874916315078735
1685904266.7101033,307200,-1.6023890972137451
1685904275.3699758,308736,-1.5946426391601562
1685904283.996977,310272,-1.588971495628357
1685904292.80213,311808,-1.6040873527526855
1685904301.5007823,313344,-1.6285563707351685
1685904310.119444,314880,-1.6250576972961426
1685904318.9083786,316416,-1.6235991716384888
1685904327.6905074,317952,-1.6173944473266602
1685904336.4329908,319488,-1.6111682653427124
1685904345.1187415,321024,-1.6032079458236694
1685904353.7308538,322560,-1.5985655784606934
1685904362.3673792,324096,-1.5719139575958252
1685904371.108197,325632,-1.5545152425765991
1685904379.8744984,327168,-1.5514198541641235
1685904388.5632274,328704,-1.5531085729599
1685904397.4664462,330240,-1.5761103630065918
1685904406.2804315,331776,-1.6002280712127686
1685904415.0260053,333312,-1.610414743423462
1685904423.7434578,334848,-1.6105544567108154
1685904432.5026052,336384,-1.6117537021636963
1685904441.1904604,337920,-1.6053017377853394
1685904449.8910112,339456,-1.578141212463379
1685904458.596946,340992,-1.5726680755615234
1685904467.3116112,342528,-1.5824062824249268
1685904476.2038507,344064,-1.5770071744918823
1685904485.034761,345600,-1.568229079246521
1685904493.7502685,347136,-1.5758904218673706
1685904502.4956782,348672,-1.6000245809555054
1685904511.2614603,350208,-1.615752935409546
1685904520.0283947,351744,-1.6101526021957397
1685904528.6328654,353280,-1.5958536863327026
1685904537.3626654,354816,-1.5876879692077637
1685904546.078803,356352,-1.5816044807434082
1685904554.921084,357888,-1.573638916015625
1685904563.7560399,359424,-1.5726102590560913
1685904572.3973489,360960,-1.563787817955017
1685904581.064524,362496,-1.5551741123199463
1685904589.7266905,364032,-1.5589425563812256
1685904598.3485987,365568,-1.5683751106262207
1685904607.01909,367104,-1.570814609527588
1685904615.2629116,368640,-1.5728280544281006
1685904623.969491,370176,-1.5685784816741943
1685904632.8401737,371712,-1.5616767406463623
1685904641.6826699,373248,-1.5630148649215698
1685904650.5031452,374784,-1.5509542226791382
1685904659.2297792,376320,-1.5644245147705078
1685904668.0107086,377856,-1.5825716257095337
1685904676.6933436,379392,-1.564853549003601
1685904685.4138103,380928,-1.547363042831421
1685904694.0926132,382464,-1.5365763902664185
1685904702.8175604,384000,-1.540356993675232
1685904711.6552699,385536,-1.5483276844024658
1685904720.5120087,387072,-1.54413902759552
1685904729.1283152,388608,-1.5289829969406128
1685904737.7977998,390144,-1.525494933128357
1685904746.4147973,391680,-1.5181844234466553
1685904755.019381,393216,-1.4975332021713257
1685904763.6678483,394752,-1.4899357557296753
1685904772.4451501,396288,-1.4904289245605469
1685904781.115118,397824,-1.4807281494140625
1685904790.0095077,399360,-1.4894155263900757
1685904798.8012838,400896,-1.4999574422836304
1685904807.4682062,402432,-1.4879791736602783
1685904816.147903,403968,-1.4826215505599976
1685904824.7725322,405504,-1.4769519567489624
1685904833.4068103,407040,-1.464227557182312
1685904842.1218708,408576,-1.4740259647369385
1685904850.7385204,410112,-1.4812111854553223
1685904859.4118855,411648,-1.475264072418213
1685904868.2100964,413184,-1.4988222122192383
1685904877.0172634,414720,-1.5135865211486816
1685904885.6675441,416256,-1.511985182762146
1685904894.2951736,417792,-1.4988820552825928
1685904902.9434001,419328,-1.4942148923873901
1685904911.6481256,420864,-1.5068774223327637
1685904920.3996534,422400,-1.4981540441513062
1685904929.1255052,423936,-1.5055006742477417
1685904937.898296,425472,-1.5189082622528076
1685904946.7633023,427008,-1.5153528451919556
1685904955.6706233,428544,-1.5213632583618164
1685904964.377672,430080,-1.5365909337997437
1685904973.0134063,431616,-1.5318609476089478
1685904981.6549718,433152,-1.5399969816207886
1685904990.3578055,434688,-1.5542885065078735
1685904999.0151339,436224,-1.5477817058563232
1685905007.6613126,437760,-1.5496151447296143
1685905016.2789407,439296,-1.5517035722732544
1685905025.0780544,440832,-1.5483653545379639
1685905033.8331516,442368,-1.5403705835342407
1685905042.4981499,443904,-1.5335345268249512
1685905051.2319326,445440,-1.5285550355911255
1685905060.0261018,446976,-1.5215694904327393
1685905068.785865,448512,-1.4932345151901245
1685905077.4967961,450048,-1.4731007814407349
1685905086.2082286,451584,-1.4628710746765137
1685905094.9460995,453120,-1.439537763595581
1685905103.8105109,454656,-1.428151249885559
1685905112.5734208,456192,-1.405210018157959
1685905121.3298717,457728,-1.393713355064392
1685905129.989246,459264,-1.4009941816329956
1685905138.7114053,460800,-1.4303209781646729
1685905147.4693804,462336,-1.43109929561615
1685905156.1458642,463872,-1.4323304891586304
1685905164.7471042,465408,-1.437416911125183
1685905173.484532,466944,-1.4530137777328491
1685905182.266199,468480,-1.4452661275863647
1685905191.2107253,470016,-1.4370510578155518
1685905199.9153202,471552,-1.4391416311264038
1685905208.597973,473088,-1.438194751739502
1685905217.3055148,474624,-1.4466431140899658
1685905225.9968743,476160,-1.4602787494659424
1685905234.6487756,477696,-1.4562084674835205
1685905243.2852795,479232,-1.4516994953155518
1685905251.9708967,480768,-1.4521121978759766
1685905260.8479598,482304,-1.4700254201889038
1685905269.7712374,483840,-1.485668659210205
1685905278.4432273,485376,-1.494953989982605
1685905287.1350446,486912,-1.491310954093933
1685905295.9199927,488448,-1.473541498184204
1685905304.7001045,489984,-1.4562809467315674
1685905313.4562943,491520,-1.454012393951416
1685905322.127553,493056,-1.454476237297058
1685905332.005861,494592,-1.455844521522522
1685905341.2583401,496128,-1.457444429397583
1685905350.0479667,497664,-1.4547920227050781
1685905359.213235,499200,-1.4568153619766235
1685905369.0929651,500736,-1.4710347652435303
1685905377.6590738,502272,-1.4682931900024414
1685905386.280167,503808,-1.4733686447143555
1685905394.90495,505344,-1.4913129806518555
1685905403.491791,506880,-1.5053329467773438
1685905412.1007404,508416,-1.5041463375091553
1685905420.725315,509952,-1.497285008430481
1685905429.3488317,511488,-1.4987952709197998
1685905438.0065084,513024,-1.5010740756988525
1685905446.590599,514560,-1.4949822425842285
1685905454.7212548,516096,-1.4861690998077393
1685905463.2357883,517632,-1.4862748384475708
1685905471.7894776,519168,-1.4865788221359253
1685905480.2927296,520704,-1.4877971410751343
1685905488.9330063,522240,-1.4913941621780396
1685905497.5216093,523776,-1.4914952516555786
1685905506.2048302,525312,-1.4951839447021484
1685905514.7808235,526848,-1.504196047782898
1685905523.4584036,528384,-1.506885051727295
1685905532.0281148,529920,-1.5077842473983765
1685905540.5575242,531456,-1.4916720390319824
1685905549.0839465,532992,-1.4868959188461304
1685905557.6797214,534528,-1.5024446249008179
1685905566.2058911,536064,-1.4943631887435913
1685905574.9001958,537600,-1.4699658155441284
1685905583.6572227,539136,-1.461656093597412
1685905592.259478,540672,-1.4726697206497192
1685905600.8717942,542208,-1.4739185571670532
1685905609.5493665,543744,-1.476109504699707
1685905618.1012795,545280,-1.4740833044052124
1685905626.7145262,546816,-1.4724136590957642
1685905635.3181138,548352,-1.4828416109085083
1685905643.9077215,549888,-1.4855488538742065
1685905652.663864,551424,-1.4877450466156006
1685905661.2919493,552960,-1.4964656829833984
1685905669.7618759,554496,-1.504775047302246
1685905678.33738,556032,-1.487600564956665
1685905686.8358788,557568,-1.4706469774246216
1685905695.4218154,559104,-1.4663372039794922
1685905703.929254,560640,-1.4755182266235352
1685905712.5296922,562176,-1.4871482849121094
1685905721.079308,563712,-1.4855504035949707
1685905729.7026398,565248,-1.498496413230896
1685905738.3602273,566784,-1.5141689777374268
1685905746.9649029,568320,-1.514904260635376
1685905755.455792,569856,-1.5205737352371216
1685905764.0524933,571392,-1.5296801328659058
1685905772.616555,572928,-1.5302618741989136
1685905781.1824439,574464,-1.5281490087509155
1685905789.630912,576000,-1.5307481288909912
1685905798.1682224,577536,-1.5388433933258057
1685905806.9339445,579072,-1.5419747829437256
1685905815.5869687,580608,-1.5423845052719116
1685905824.187658,582144,-1.5451782941818237
1685905832.6682932,583680,-1.540279507637024
1685905841.310345,585216,-1.533200740814209
1685905849.9378116,586752,-1.5336819887161255
1685905858.4982376,588288,-1.525985598564148
1685905866.9014645,589824,-1.516457438468933
1685905875.4096603,591360,-1.516676664352417
1685905883.8431926,592896,-1.5209426879882812
1685905892.4534261,594432,-1.5311790704727173
1685905901.0314367,595968,-1.535022497177124
1685905909.6380963,597504,-1.5388195514678955
1685905918.2876394,599040,-1.5499053001403809
1685905926.973798,600576,-1.5456641912460327
1685905935.5138917,602112,-1.533742904663086
1685905944.0297465,603648,-1.5201207399368286
1685905952.6356027,605184,-1.512182593345642
1685905961.2738,606720,-1.51127290725708
1685905969.9032087,608256,-1.5193771123886108
1685905978.555859,609792,-1.5340114831924438
1685905987.1571374,611328,-1.537196159362793
1685905995.669158,612864,-1.536741852760315
1685906004.0748057,614400,-1.5324923992156982
1685906012.6254754,615936,-1.5372107028961182
1685906021.2316084,617472,-1.5455783605575562
1685906029.8523452,619008,-1.5425992012023926
1685906038.7051828,620544,-1.540578842163086
1685906047.4018087,622080,-1.5454916954040527
1685906056.0434816,623616,-1.5421197414398193
1685906064.6423151,625152,-1.5421478748321533
1685906073.2435205,626688,-1.5356320142745972
1685906081.8393528,628224,-1.530761957168579
1685906090.4077644,629760,-1.537045955657959
1685906098.9191556,631296,-1.5390162467956543
1685906107.4260073,632832,-1.543634057044983
1685906116.047529,634368,-1.5505443811416626
1685906124.2705045,635904,-1.5439789295196533
1685906132.9286156,637440,-1.5347552299499512
1685906141.2123744,638976,-1.532163143157959
1685906149.714318,640512,-1.52992844581604
1685906158.4003727,642048,-1.5254991054534912
1685906166.9425058,643584,-1.5213273763656616
1685906175.5609133,645120,-1.5252277851104736
1685906184.1244218,646656,-1.5329995155334473
1685906192.7453887,648192,-1.5329625606536865
1685906201.5147054,649728,-1.5298267602920532
1685906210.255585,651264,-1.5256990194320679
1685906218.8871825,652800,-1.5271259546279907
1685906227.5207174,654336,-1.5290273427963257
1685906236.101766,655872,-1.5316174030303955
1685906244.7147815,657408,-1.5350415706634521
1685906253.289448,658944,-1.5405139923095703
1685906261.9435184,660480,-1.5387526750564575
1685906270.5046313,662016,-1.5386379957199097
1685906279.2147665,663552,-1.5393586158752441
1685906288.017929,665088,-1.54317045211792
1685906296.6471484,666624,-1.5542327165603638
1685906305.2415135,668160,-1.559775710105896
1685906313.7663405,669696,-1.5611664056777954
1685906322.4142544,671232,-1.5620633363723755
1685906331.0675948,672768,-1.5549672842025757
1685906339.7307377,674304,-1.5317450761795044
1685906348.3498333,675840,-1.5230404138565063
1685906357.0635726,677376,-1.537319302558899
1685906365.7182665,678912,-1.5518016815185547
1685906374.324229,680448,-1.553049921989441
1685906382.8080642,681984,-1.5528302192687988
1685906391.414689,683520,-1.550478219985962
1685906400.005481,685056,-1.5409117937088013
1685906408.6065023,686592,-1.5399703979492188
1685906417.0651658,688128,-1.5371735095977783
1685906425.6129813,689664,-1.5402523279190063
1685906434.3329973,691200,-1.5404114723205566
1685906442.8514326,692736,-1.52662992477417
1685906451.4339573,694272,-1.5236232280731201
1685906459.9437013,695808,-1.524789810180664
1685906468.4366863,697344,-1.5277140140533447
1685906476.9465463,698880,-1.528079628944397
1685906485.57305,700416,-1.5185561180114746
1685906494.0944083,701952,-1.5086934566497803
1685906502.618925,703488,-1.4958977699279785
1685906511.236401,705024,-1.4959003925323486
1685906519.6942246,706560,-1.4991700649261475
1685906528.292699,708096,-1.5102053880691528
1685906536.7542434,709632,-1.518293023109436
1685906545.3680458,711168,-1.5196962356567383
1685906553.8320525,712704,-1.5152956247329712
1685906562.4916394,714240,-1.515451192855835
1685906571.0613852,715776,-1.514325737953186
1685906579.549241,717312,-1.5160566568374634
1685906588.258987,718848,-1.5366878509521484
1685906596.9210212,720384,-1.5472220182418823
1685906605.5051725,721920,-1.5506891012191772
1685906614.0588334,723456,-1.562400460243225
1685906622.5389652,724992,-1.5765728950500488
1685906631.1684468,726528,-1.5922176837921143
1685906639.8177612,728064,-1.6003354787826538
1685906648.4617534,729600,-1.6003341674804688
1685906657.0756774,731136,-1.6024725437164307
1685906665.7540474,732672,-1.600374460220337
1685906674.5138762,734208,-1.5905303955078125
1685906683.1923144,735744,-1.5871516466140747
1685906691.8097816,737280,-1.5799939632415771
1685906700.3639247,738816,-1.5747251510620117
1685906708.964393,740352,-1.5646617412567139
1685906717.4855745,741888,-1.5626111030578613
1685906726.1910024,743424,-1.5564011335372925
1685906734.7565084,744960,-1.5535707473754883
1685906743.4593742,746496,-1.550777792930603
1685906752.235883,748032,-1.5491231679916382
1685906760.9691703,749568,-1.5598429441452026
1685906769.6312895,751104,-1.5647495985031128
1685906778.1889114,752640,-1.5575428009033203
1685906786.822438,754176,-1.5442328453063965
1685906795.4827313,755712,-1.5200448036193848
1685906804.1583889,757248,-1.5164732933044434
1685906812.7731826,758784,-1.5137133598327637
1685906821.4431007,760320,-1.5116299390792847
1685906830.063364,761856,-1.508789300918579
1685906838.7710156,763392,-1.4999030828475952
1685906847.3993194,764928,-1.4916020631790161
1685906856.0270472,766464,-1.4878886938095093
1685906864.6407096,768000,-1.485613465309143
1685906873.2269087,769536,-1.488057017326355
1685906881.8096025,771072,-1.4939029216766357
1685906890.3819942,772608,-1.4972890615463257
1685906899.1037817,774144,-1.488312840461731
1685906907.890775,775680,-1.4792206287384033
1685906916.63688,777216,-1.4769763946533203
1685906925.2658007,778752,-1.4802429676055908
1685906933.866077,780288,-1.4918749332427979
1685906942.4723856,781824,-1.492921233177185
1685906951.0640404,783360,-1.4776887893676758
1685906959.551439,784896,-1.4722049236297607
1685906968.1040127,786432,-1.468849778175354
1685906976.744533,787968,-1.4603508710861206
1685906985.3593812,789504,-1.4667718410491943
1685906994.012897,791040,-1.4844717979431152
1685907002.643096,792576,-1.4885284900665283
1685907011.2561336,794112,-1.4836561679840088
1685907019.8561692,795648,-1.4692039489746094
1685907028.3969948,797184,-1.4612758159637451
1685907037.047571,798720,-1.4408743381500244
1685907045.6705492,800256,-1.4180423021316528
1685907054.281202,801792,-1.4154590368270874
1685907063.0492384,803328,-1.413042426109314
1685907071.7503552,804864,-1.4088528156280518
1685907080.3111286,806400,-1.3872008323669434
1685907088.911874,807936,-1.381129264831543
1685907097.4921582,809472,-1.3823425769805908
1685907106.1605947,811008,-1.3695539236068726
1685907114.781881,812544,-1.3477294445037842
1685907123.3801823,814080,-1.335832953453064
1685907131.8407483,815616,-1.3062070608139038
1685907141.0189815,817152,-1.2977869510650635
1685907150.5823696,818688,-1.2939467430114746
1685907159.2777152,820224,-1.3014886379241943
1685907167.9526114,821760,-1.318534016609192
1685907176.592428,823296,-1.2930954694747925
1685907185.1989393,824832,-1.2654852867126465
1685907193.8430824,826368,-1.2667208909988403
1685907202.4726071,827904,-1.2752113342285156
1685907211.0775762,829440,-1.2547403573989868
1685907219.8799922,830976,-1.2275354862213135
1685907228.692651,832512,-1.2305232286453247
1685907237.2530208,834048,-1.2258152961730957
1685907245.8214705,835584,-1.2239272594451904
1685907254.2228189,837120,-1.1969342231750488
1685907262.8519316,838656,-1.1542580127716064
1685907271.4526746,840192,-1.1435301303863525
1685907280.0788784,841728,-1.1593074798583984
1685907288.7054474,843264,-1.1367988586425781
1685907297.489845,844800,-1.0903412103652954
1685907306.2238655,846336,-1.079604983329773
1685907314.829602,847872,-1.072455644607544
1685907323.4496367,849408,-1.0863192081451416
1685907331.9553807,850944,-1.069057822227478
1685907340.5670989,852480,-1.0338647365570068
1685907349.215804,854016,-1.0576187372207642
1685907357.7294884,855552,-1.0967258214950562
1685907366.2872267,857088,-1.104493260383606
1685907375.0420783,858624,-1.0843868255615234
1685907383.6319754,860160,-1.0500420331954956
1685907392.1950455,861696,-1.0695891380310059
1685907400.8217237,863232,-1.081368088722229
1685907409.3823936,864768,-1.060789704322815
1685907417.9655228,866304,-1.0570508241653442
1685907426.5611715,867840,-1.0548399686813354
1685907435.0217242,869376,-1.0446971654891968
1685907443.6313384,870912,-1.0265488624572754
1685907452.4802477,872448,-1.0286591053009033
1685907461.0902474,873984,-1.036179780960083
1685907469.601336,875520,-1.0381627082824707
1685907478.1801443,877056,-1.0472804307937622
1685907486.7986746,878592,-1.0744612216949463
1685907495.3107715,880128,-1.1018558740615845
1685907503.8859818,881664,-1.1013245582580566
1685907512.438729,883200,-1.1031508445739746
1685907520.988407,884736,-1.1149365901947021
1685907529.6922216,886272,-1.1348602771759033
1685907538.4862783,887808,-1.1342841386795044
1685907547.092424,889344,-1.125741720199585
1685907555.665174,890880,-1.1254602670669556
1685907564.2368329,892416,-1.1277446746826172
1685907572.864046,893952,-1.1356250047683716
1685907581.4604876,895488,-1.1634949445724487
1685907590.1145298,897024,-1.19068443775177
1685907598.7009208,898560,-1.1732460260391235
1685907607.4478521,900096,-1.1837477684020996
1685907616.085928,901632,-1.1997557878494263
1685907624.6398077,903168,-1.1812611818313599
1685907633.206535,904704,-1.1702635288238525
1685907641.7901888,906240,-1.16658353805542
1685907650.1005864,907776,-1.171579122543335
1685907658.757196,909312,-1.1855511665344238
1685907667.3578124,910848,-1.19931161403656
1685907675.8885534,912384,-1.2259371280670166
1685907684.5485427,913920,-1.2406797409057617
1685907693.282868,915456,-1.2353630065917969
1685907701.864098,916992,-1.2488725185394287
1685907710.49355,918528,-1.2759321928024292
1685907719.0334554,920064,-1.2573415040969849
1685907727.562835,921600,-1.2494703531265259
1685907736.126448,923136,-1.2430073022842407
1685907744.8320882,924672,-1.2404165267944336
1685907753.4223275,926208,-1.2462149858474731
1685907761.9947634,927744,-1.2560796737670898
1685907770.6507728,929280,-1.2756754159927368
1685907779.2063215,930816,-1.2526425123214722
1685907787.8480873,932352,-1.242835521697998
1685907796.3463707,933888,-1.2277417182922363
1685907804.9590354,935424,-1.2257709503173828
1685907813.4291441,936960,-1.2185789346694946
1685907821.9840112,938496,-1.22873854637146
1685907830.569759,940032,-1.2315889596939087
1685907839.2083545,941568,-1.235942006111145
1685907847.8131342,943104,-1.2363605499267578
1685907856.532627,944640,-1.2347091436386108
1685907865.075672,946176,-1.2351140975952148
1685907873.616384,947712,-1.2338429689407349
1685907882.2030709,949248,-1.2424657344818115
1685907890.7026446,950784,-1.270887017250061
1685907899.2482164,952320,-1.281206727027893
1685907907.6179059,953856,-1.2731328010559082
1685907916.2325056,955392,-1.2702033519744873
1685907924.8269455,956928,-1.274796485900879
1685907933.5650597,958464,-1.2854559421539307
1685907942.1326334,960000,-1.2839914560317993
1685907950.7089758,961536,-1.275072693824768
1685907959.1934195,963072,-1.2743586301803589
1685907967.7543175,964608,-1.2694735527038574
1685907976.3614683,966144,-1.2424014806747437
1685907984.9470232,967680,-1.209656000137329
1685907993.5631142,969216,-1.2326490879058838
1685908002.299727,970752,-1.257106900215149
1685908011.0950427,972288,-1.2406595945358276
1685908019.617552,973824,-1.193680763244629
1685908028.152634,975360,-1.1615718603134155
1685908036.7031925,976896,-1.1534191370010376
1685908045.293245,978432,-1.1610087156295776
1685908053.876314,979968,-1.1532716751098633
1685908062.479674,981504,-1.154525637626648
1685908071.0334187,983040,-1.167181134223938
1685908079.797949,984576,-1.191145420074463
1685908088.568088,986112,-1.2405284643173218
1685908097.0419984,987648,-1.2481763362884521
1685908105.5385494,989184,-1.2522577047348022
1685908114.1101189,990720,-1.24873685836792
1685908122.685625,992256,-1.2363446950912476
1685908131.4008512,993792,-1.2531163692474365
1685908140.058893,995328,-1.2618433237075806
1685908148.6378772,996864,-1.271732211112976
1685908157.356617,998400,-1.3020812273025513
