Wall time,Step,Value
1685957640.1517746,323983,1807.8199462890625
1685957643.912162,324562,1804.1800537109375
1685957651.8502905,325811,1812.8199462890625
1685957665.6414766,327960,1829.699951171875
1685957671.4682221,328867,1828.56005859375
1685957681.848645,330488,1839.300048828125
1685957690.4642227,331818,1836.4000244140625
1685957703.473643,333837,1852.3299560546875
1685957715.3086,335700,1865.530029296875
1685957725.5932233,337308,1878.3599853515625
1685957731.3269892,338206,1878.0
1685957737.886197,339236,1879.77001953125
1685957748.6285474,340916,1896.6700439453125
1685957754.4968524,341831,1900.81005859375
1685957767.6478388,343738,1897.31005859375
1685957779.8892457,345625,1899.8299560546875
1685957787.7397668,346852,1900.6300048828125
1685957798.807329,348595,1911.31005859375
1685957804.3830123,349302,1913.43994140625
1685957811.7530205,350301,1914.050048828125
1685957818.3992145,351192,1914.8599853515625
1685957829.9263866,352855,1909.68994140625
1685957837.6066203,354062,1896.0699462890625
1685957840.0274699,354433,1887.6800537109375
1685957845.1804278,355240,1887.4599609375
1685957851.4901452,356205,1892.550048828125
1685957858.538526,357302,1892.489990234375
1685957865.9890592,358464,1881.25
1685957875.5723143,359971,1880.3499755859375
1685957881.070899,360818,1869.550048828125
1685957887.783766,361873,1861.719970703125
1685957894.4675207,362924,1862.3199462890625
1685957901.8854465,364091,1858.260009765625
1685957904.3270617,364470,1847.530029296875
1685957911.726716,365635,1850.800048828125
1685957916.4884984,366374,1849.0
1685957918.756855,366729,1849.0400390625
1685957926.4911582,367924,1853.199951171875
1685957933.011472,368931,1861.5899658203125
1685957941.3351204,370205,1865.300048828125
1685957951.9561641,371857,1874.3699951171875
1685957956.7929251,372608,1876.5400390625
1685957963.7955768,373701,1867.469970703125
1685957972.1889424,375003,1872.239990234375
1685957976.5581975,375701,1869.469970703125
1685957978.6409705,376032,1860.8599853515625
1685957985.6971164,377141,1857.8499755859375
1685957989.6783762,377762,1854.9599609375
1685957998.021422,379065,1850.22998046875
1685958008.1518831,380626,1857.97998046875
1685958015.576816,381777,1858.449951171875
1685958019.867128,382434,1858.1700439453125
1685958026.7954257,383527,1853.8299560546875
1685958031.6034691,384283,1854.6700439453125
1685958037.549074,385208,1846.3699951171875
1685958046.7079787,386634,1846.56005859375
1685958052.2535539,387497,1846.06005859375
1685958057.8735418,388372,1847.699951171875
1685958062.7981575,389137,1847.9200439453125
1685958068.3410683,389997,1839.760009765625
1685958073.6839314,390858,1830.4000244140625
1685958083.427178,392362,1838.550048828125
1685958087.1070173,392925,1826.81005859375
1685958091.3468277,393578,1810.7900390625
1685958098.0746207,394607,1793.800048828125
1685958104.839281,395655,1790.050048828125
1685958110.9482481,396604,1778.7900390625
1685958115.5158513,397311,1774.510009765625
1685958119.883567,397992,1764.199951171875
1685958122.9824386,398463,1756.4300537109375
1685958128.9237652,399380,1763.25
1685958136.106725,400494,1765.239990234375
1685958144.8583324,401854,1779.1500244140625
1685958150.1960409,402685,1784.43994140625
1685958159.1062136,404019,1794.760009765625
1685958166.9508524,405221,1794.8399658203125
1685958173.734729,406262,1790.1600341796875
1685958183.974284,407860,1794.52001953125
1685958195.6353154,409685,1783.8499755859375
1685958201.992455,410678,1799.1199951171875
1685958204.4350305,411059,1795.489990234375
1685958211.83326,412211,1808.93994140625
1685958219.9353707,413488,1813.1300048828125
1685958224.3327463,414163,1807.5999755859375
1685958228.1423206,414748,1807.81005859375
1685958238.1058583,416286,1804.3499755859375
1685958243.16757,417057,1804.489990234375
1685958248.111791,417827,1798.5400390625
1685958257.2593658,419273,1815.6600341796875
1685958260.482063,419790,1811.239990234375
1685958268.2120774,420996,1810.3199462890625
1685958274.540682,421988,1810.02001953125
1685958281.1338634,423024,1801.3900146484375
1685958289.4788642,424345,1804.4000244140625
1685958293.0259328,424904,1804.75
1685958298.5084682,425757,1807.8699951171875
1685958305.8519082,426898,1804.6800537109375
1685958308.3946915,427283,1798.81005859375
1685958316.2401097,428485,1810.510009765625
1685958322.0315776,429369,1797.8299560546875
1685958325.72036,429948,1783.68994140625
1685958331.6429946,430851,1789.0999755859375
1685958337.2530982,431709,1784.6700439453125
1685958349.26203,433625,1769.3399658203125
1685958353.607645,434316,1769.3900146484375
1685958360.809492,435430,1757.9100341796875
1685958363.2891097,435811,1744.1800537109375
1685958368.8000994,436668,1730.780029296875
1685958381.0723636,438590,1729.68994140625
1685958386.599227,439451,1720.4100341796875
1685958397.6559956,441161,1730.27001953125
1685958404.7034266,442230,1732.219970703125
1685958411.9650958,443337,1730.8699951171875
1685958422.7460089,445021,1734.5799560546875
1685958426.6514332,445650,1724.199951171875
1685958430.5413234,446253,1705.1700439453125
1685958438.928323,447573,1707.1400146484375
1685958444.0593894,448370,1689.77001953125
1685958449.4889123,449231,1683.510009765625
1685958457.6057477,450497,1683.72998046875
1685958466.1737077,451844,1686.3900146484375
1685958473.9129117,453041,1683.56005859375
1685958487.6637402,455162,1699.4300537109375
1685958491.7875397,455787,1703.219970703125
1685958500.5567727,457138,1715.1500244140625
1685958506.7371542,458097,1715.0899658203125
1685958511.8614612,458890,1713.47998046875
1685958516.7946908,459654,1713.0400390625
1685958525.3803742,460988,1716.3699951171875
1685958528.9628787,461541,1712.699951171875
1685958537.2314556,462842,1716.6600341796875
1685958542.1993692,463623,1716.0899658203125
1685958550.3527834,464895,1719.280029296875
1685958559.8801765,466376,1728.97998046875
1685958571.2424548,468134,1740.2900390625
1685958576.2607481,468923,1742.3199462890625
1685958583.37436,470040,1749.18994140625
1685958586.9566321,470593,1736.969970703125
1685958594.0638986,471714,1742.030029296875
1685958602.1870494,472969,1739.239990234375
1685958606.3469183,473610,1720.3599853515625
1685958609.6637924,474117,1716.6199951171875
1685958617.6634443,475371,1721.989990234375
1685958627.1874287,476871,1724.449951171875
1685958635.517771,478156,1728.199951171875
1685958642.5121112,479233,1737.469970703125
1685958649.0914292,480243,1737.0400390625
1685958651.4743032,480616,1732.1199951171875
1685958654.7448077,481131,1728.1199951171875
1685958660.7945938,482078,1720.4100341796875
1685958668.898464,483339,1713.93994140625
1685958674.2209558,484160,1717.719970703125
1685958678.678532,484843,1713.6600341796875
1685958686.731048,486098,1718.4200439453125
1685958689.104022,486465,1714.050048828125
1685958703.943617,488790,1726.199951171875
1685958714.9119833,490495,1734.530029296875
1685958718.6104352,491054,1729.0799560546875
1685958723.9753144,491885,1732.3699951171875
1685958733.1519606,493329,1739.6300048828125
1685958740.2997525,494463,1739.6800537109375
1685958745.5098279,495278,1730.5400390625
1685958750.7093914,496094,1734.75
1685958760.7358713,497671,1751.8699951171875
1685958773.080428,499608,1765.530029296875
1685958784.4453635,501214,1775.9000244140625
1685958791.5049686,502291,1773.4300537109375
1685958796.8845613,503114,1776.8199462890625
1685958801.623339,503837,1776.8900146484375
1685958810.3940852,505198,1788.8699951171875
1685958814.9751492,505901,1784.6400146484375
1685958821.8498387,506962,1782.469970703125
1685958831.7713232,508502,1782.4100341796875
1685958841.5948455,510024,1784.8900146484375
1685958847.8049254,510989,1780.0
1685958852.4152808,511698,1779.550048828125
1685958862.7771776,513317,1785.81005859375
1685958872.674255,514847,1793.68994140625
1685958882.1193461,516304,1797.5999755859375
1685958888.3808599,517275,1790.1500244140625
1685958899.6595175,519045,1808.6600341796875
1685958907.3145025,520246,1813.31005859375
1685958913.157773,521161,1809.18994140625
1685958921.7715573,522510,1817.18994140625
1685958928.4191687,523555,1824.9100341796875
1685958935.1503828,524579,1820.469970703125
1685958944.7211802,526019,1830.68994140625
1685958955.6104481,527703,1837.1199951171875
1685958959.7748332,528338,1819.77001953125
1685958965.4900355,529231,1824.0999755859375
1685958971.9790173,530239,1828.7900390625
1685958979.836392,531468,1834.1500244140625
1685958992.757832,533479,1846.8299560546875
1685958999.7508233,534558,1839.989990234375
1685959002.51406,534975,1835.9200439453125
1685959008.3439662,535869,1834.489990234375
1685959020.187455,537722,1837.2099609375
1685959029.815264,539191,1854.530029296875
1685959043.6621678,541329,1861.199951171875
1685959057.8136728,543511,1870.0999755859375
1685959063.5502667,544404,1879.27001953125
1685959075.4595132,546265,1890.050048828125
1685959082.7517035,547399,1891.9200439453125
1685959086.7989216,548022,1882.260009765625
1685959093.3062654,549031,1886.4599609375
1685959098.5164812,549836,1883.030029296875
1685959107.7375834,551241,1901.4200439453125
1685959110.8631861,551730,1894.6199951171875
1685959119.796025,553090,1883.760009765625
1685959128.3069112,554412,1891.77001953125
1685959134.169719,555328,1881.3299560546875
1685959142.6983495,556656,1877.4300537109375
1685959152.8353822,558237,1880.9100341796875
1685959157.628884,558983,1873.3399658203125
1685959165.1487265,560155,1877.8699951171875
1685959170.5742197,561001,1882.8599853515625
1685959176.5972502,561959,1875.6600341796875
1685959182.926518,562939,1879.699951171875
1685959185.4273217,563314,1875.989990234375
1685959197.180902,565130,1885.1500244140625
1685959206.205155,566531,1889.4200439453125
1685959214.9496827,567896,1887.010009765625
1685959219.3998492,568585,1871.1700439453125
1685959223.5742252,569230,1874.719970703125
1685959232.6521444,570652,1872.219970703125
1685959246.1117752,572800,1890.449951171875
1685959249.6885564,573369,1886.6099853515625
1685959257.9792156,574685,1892.0799560546875
1685959266.88021,576082,1893.1199951171875
1685959274.3734381,577242,1900.77001953125
1685959279.9459374,578099,1896.9599609375
1685959291.3376384,579878,1898.260009765625
1685959296.8708615,580739,1897.3699951171875
1685959301.8027534,581508,1895.530029296875
1685959313.7451198,583355,1892.449951171875
1685959318.0330899,584024,1888.06005859375
1685959322.9549036,584783,1884.510009765625
1685959330.4965565,585956,1892.9599609375
1685959336.5498526,586904,1884.4000244140625
1685959338.9062855,587259,1871.75
1685959342.6180136,587824,1872.06005859375
1685959354.6399915,589690,1887.280029296875
1685959358.591687,590305,1874.489990234375
1685959362.3784738,590898,1859.68994140625
1685959373.3575768,592615,1864.9599609375
1685959376.9426923,593170,1859.1500244140625
1685959387.7402318,594856,1867.0999755859375
1685959394.7258627,595946,1878.780029296875
1685959405.3222916,597584,1895.8399658203125
1685959411.1335285,598477,1887.6400146484375
1685959414.5810974,599008,1882.800048828125
1685959422.0748756,600163,1887.2099609375
1685959428.1495633,601134,1887.0799560546875
1685959436.81246,602483,1890.8599853515625
1685959445.075385,603762,1902.2099609375
1685959451.128582,604707,1887.25
1685959456.7780187,605596,1875.0699462890625
1685959461.893743,606395,1879.1700439453125
1685959465.6666875,606982,1871.8299560546875
1685959472.1542342,607995,1865.5799560546875
1685959479.836449,609198,1874.219970703125
1685959485.2279723,610037,1877.030029296875
1685959491.8824906,611083,1880.6500244140625
1685959500.4161124,612406,1875.280029296875
1685959505.127387,613133,1861.4000244140625
1685959509.185282,613758,1846.780029296875
1685959515.9399066,614797,1850.8199462890625
1685959523.767168,616014,1855.93994140625
1685959530.4786394,617058,1857.8399658203125
1685959539.981766,618547,1859.02001953125
1685959546.023234,619496,1864.4599609375
1685959553.6815748,620705,1869.5799560546875
1685959560.0425844,621702,1858.6400146484375
1685959566.8649342,622761,1858.989990234375
1685959570.6371362,623348,1848.989990234375
1685959580.0000525,624788,1856.3599853515625
1685959587.2739992,625924,1854.0999755859375
1685959592.8414624,626775,1840.8800048828125
1685959606.9106903,628972,1850.469970703125
1685959614.5270505,630153,1850.4000244140625
1685959620.268735,631050,1840.1600341796875
1685959625.8590412,631923,1829.8599853515625
1685959636.293298,633592,1833.1400146484375
1685959646.3970263,635212,1836.72998046875
1685959648.8769002,635595,1825.219970703125
1685959655.6488209,636636,1828.3299560546875
1685959668.0546412,638565,1836.8399658203125
1685959674.6419332,639598,1829.18994140625
1685959679.4118302,640339,1833.1800537109375
1685959683.3032997,640950,1828.469970703125
1685959691.0357575,642164,1827.7099609375
1685959697.3369186,643141,1815.300048828125
1685959703.620617,644160,1804.0899658203125
1685959707.0072508,644685,1799.9000244140625
1685959713.7892096,645770,1807.800048828125
1685959719.0091226,646592,1804.97998046875
1685959725.022127,647523,1796.949951171875
1685959731.2760034,648506,1791.5400390625
1685959743.7796268,650462,1788.030029296875
1685959755.312561,652262,1790.449951171875
1685959758.3450525,652731,1781.1199951171875
1685959766.5439968,654008,1774.9300537109375
1685959774.329675,655227,1778.3499755859375
1685959780.207049,656142,1789.4000244140625
1685959788.1574621,657381,1788.949951171875
1685959795.7432072,658562,1799.300048828125
1685959806.333985,660231,1789.43994140625
1685959811.7089093,661073,1795.72998046875
1685959818.1663165,662060,1792.1700439453125
1685959829.6955354,663826,1799.3499755859375
1685959838.108543,665133,1803.8800048828125
1685959843.265283,665930,1803.8399658203125
1685959847.6098702,666603,1792.47998046875
1685959851.9825737,667274,1788.3499755859375
1685959859.2548032,668419,1788.77001953125
1685959868.4466155,669891,1792.47998046875
1685959877.6733716,671332,1795.1400146484375
1685959886.0945377,672610,1805.969970703125
1685959893.5169554,673741,1817.3800048828125
1685959897.1986825,674302,1800.25
1685959905.4003117,675563,1796.0
1685959917.1693106,677398,1811.47998046875
1685959923.2409656,678336,1811.6400146484375
1685959931.9311302,679689,1818.739990234375
1685959939.1787963,680816,1813.47998046875
1685959944.2716975,681605,1794.72998046875
1685959953.049405,682973,1806.050048828125
1685959958.0175207,683740,1798.47998046875
1685959966.4023316,685055,1795.8499755859375
1685959973.9498076,686217,1797.4000244140625
1685959981.5518346,687378,1801.239990234375
1685959989.2066317,688564,1803.9200439453125
1685959996.3700035,689691,1802.550048828125
1685960000.0331793,690262,1798.239990234375
1685960012.2330024,692187,1792.0899658203125
1685960017.7819796,693046,1799.989990234375
1685960023.7037208,693965,1808.22998046875
1685960032.7037652,695368,1803.8399658203125
1685960044.63847,697232,1817.8199462890625
1685960048.8510358,697873,1821.5
1685960053.388187,698578,1824.8699951171875
1685960061.8074253,699884,1822.0400390625
1685960071.9858732,701490,1837.72998046875
1685960086.402924,703734,1853.52001953125
1685960095.4803154,705143,1844.1099853515625
1685960100.5224311,705932,1848.550048828125
1685960105.8425736,706774,1844.6700439453125
1685960112.6081402,707829,1843.9200439453125
1685960120.2409654,709024,1835.719970703125
1685960125.3665478,709809,1838.3699951171875
1685960130.5111737,710603,1844.0899658203125
1685960139.6251016,712002,1848.0899658203125
1685960150.411968,713686,1863.75
1685960156.841956,714675,1851.72998046875
1685960173.8462677,717332,1870.5899658203125
1685960184.7248702,719019,1885.9100341796875
1685960193.520903,720388,1900.8299560546875
1685960198.3834667,721147,1900.5899658203125
1685960207.2909303,722502,1907.3199462890625
1685960213.876187,723513,1912.5799560546875
1685960218.916135,724284,1903.6800537109375
1685960226.7009063,725496,1910.3699951171875
1685960242.9401393,728013,1926.449951171875
1685960251.9781067,729262,1921.1700439453125
1685960261.064681,730693,1927.050048828125
1685960269.381836,731853,1938.030029296875
1685960281.076064,733532,1940.550048828125
1685960285.9746962,734159,1928.0899658203125
1685960292.3124073,735123,1928.6400146484375
1685960296.285145,735726,1915.3699951171875
1685960305.1847427,737124,1918.31005859375
1685960316.8904722,738954,1924.1300048828125
1685960322.6592941,739849,1917.6500244140625
1685960331.8951724,741292,1917.3599853515625
1685960341.616309,742833,1928.1300048828125
1685960345.26276,743404,1917.1800537109375
1685960350.7150714,744252,1915.97998046875
1685960354.1947725,744795,1912.1600341796875
1685960361.0664272,745858,1894.6300048828125
1685960373.3424032,747767,1904.739990234375
1685960377.652047,748430,1903.6800537109375
1685960386.6663504,749841,1916.489990234375
1685960394.1890216,751006,1912.9300537109375
1685960400.7654061,752026,1901.0999755859375
1685960408.7338233,753286,1911.93994140625
1685960414.937806,754251,1912.050048828125
1685960419.30497,754940,1894.6099853515625
1685960422.9400012,755507,1889.3199462890625
1685960429.566137,756534,1892.010009765625
1685960436.0227087,757539,1898.1199951171875
1685960441.9153805,758438,1894.5799560546875
1685960444.078529,758765,1889.97998046875
1685960450.2349002,759718,1884.1500244140625
1685960457.1065404,760775,1894.52001953125
1685960465.9926946,762154,1903.239990234375
1685960470.1032262,762793,1899.0999755859375
1685960480.2908702,764398,1907.3800048828125
1685960488.141868,765629,1902.8199462890625
1685960494.3445296,766592,1893.010009765625
1685960500.8728204,767615,1882.1500244140625
1685960508.1019542,768752,1886.18994140625
1685960511.858948,769331,1876.1700439453125
1685960520.9526474,770728,1874.0999755859375
1685960524.4371946,771267,1863.0799560546875
1685960532.7567089,772536,1866.030029296875
1685960542.951905,774110,1872.0
1685960548.6358109,774999,1868.469970703125
1685960554.6929393,775948,1871.2900390625
1685960560.4479508,776837,1869.9000244140625
1685960570.458411,778415,1866.4200439453125
1685960577.4730134,779511,1864.6400146484375
1685960584.803327,780643,1863.9000244140625
1685960593.5010047,781980,1869.239990234375
1685960599.3996968,782873,1870.050048828125
1685960608.157288,784221,1880.9000244140625
1685960615.2342224,785319,1877.0899658203125
1685960619.2144,785932,1870.93994140625
1685960625.1649146,786853,1863.699951171875
1685960633.8278923,788224,1867.68994140625
1685960642.049741,789521,1877.43994140625
1685960647.132763,790309,1873.969970703125
1685960655.159094,791546,1858.0999755859375
1685960662.1615274,792631,1863.6500244140625
1685960672.0704994,794168,1866.6199951171875
1685960679.0886996,795248,1868.0
1685960685.322964,796212,1868.3399658203125
1685960694.8654115,797689,1871.5400390625
1685960701.5601635,798733,1876.1500244140625
1685960707.5107281,799654,1875.0799560546875
1685960715.3014808,800867,1877.489990234375
1685960720.6187081,801686,1874.93994140625
1685960733.4590583,803691,1878.8699951171875
1685960738.7579403,804506,1876.8900146484375
1685960744.448572,805389,1879.0799560546875
1685960749.2989035,806136,1876.760009765625
1685960756.7150888,807269,1873.8800048828125
1685960759.1461926,807648,1862.1700439453125
1685960766.2109303,808735,1861.719970703125
1685960771.1554203,809502,1844.800048828125
1685960786.7994952,811954,1867.5899658203125
1685960794.001499,813089,1873.1500244140625
1685960796.1596358,813426,1857.31005859375
1685960798.3835638,813765,1837.8499755859375
1685960809.4313648,815501,1829.8599853515625
1685960817.411011,816749,1838.43994140625
1685960830.91465,818852,1845.5
1685960838.4530299,819988,1847.510009765625
1685960843.6275258,820780,1844.719970703125
1685960854.899021,822532,1856.1700439453125
1685960863.4323146,823866,1864.6400146484375
1685960868.5470302,824661,1860.219970703125
1685960872.517374,825276,1848.0999755859375
1685960882.1913307,826794,1845.7099609375
1685960891.6939795,828284,1860.0799560546875
1685960899.4864953,829504,1844.050048828125
1685960903.0328965,830053,1823.8900146484375
1685960917.4609368,832289,1829.3399658203125
1685960924.1848583,833352,1833.18994140625
1685960932.4581304,834644,1833.9200439453125
1685960939.8678505,835797,1829.43994140625
1685960948.4067748,837119,1829.6700439453125
1685960957.5226552,838546,1823.9200439453125
1685960972.4712532,840889,1820.81005859375
1685960984.6225936,842790,1831.6600341796875
1685960990.208145,843650,1826.1199951171875
1685960999.6861079,845123,1824.77001953125
1685961012.0029936,847067,1835.4599609375
1685961019.5311725,848253,1847.2900390625
1685961029.063629,849757,1851.68994140625
1685961041.6991158,851748,1862.4300537109375
1685961047.3215067,852619,1853.8599853515625
1685961052.0363233,853344,1844.199951171875
1685961058.7302623,854373,1850.47998046875
1685961068.1896396,855837,1858.699951171875
1685961073.3957138,856646,1852.719970703125
1685961083.2062936,858161,1864.4599609375
1685961093.2948263,859752,1868.6800537109375
1685961098.7146666,860589,1872.9100341796875
1685961104.4350414,861481,1875.3599853515625
1685961110.2048268,862390,1865.2099609375
1685961115.916992,863277,1868.9599609375
1685961124.3986158,864606,1864.1300048828125
1685961134.4759696,866189,1866.219970703125
1685961148.2112427,868330,1871.6400146484375
1685961154.0879326,869229,1869.52001953125
1685961160.0948744,870156,1866.27001953125
1685961168.880183,871525,1873.2099609375
1685961175.2023222,872510,1881.4599609375
1685961177.5815938,872873,1871.3199462890625
1685961187.2955737,874388,1876.9000244140625
1685961195.5335598,875684,1884.18994140625
1685961204.704366,877115,1899.56005859375
1685961210.086141,877954,1899.9000244140625
1685961215.277333,878759,1893.2099609375
1685961224.486542,880197,1891.8900146484375
1685961227.9437149,880730,1891.68994140625
1685961233.6547952,881619,1885.8800048828125
1685961244.5123353,883312,1891.1099853515625
1685961250.4869888,884247,1892.219970703125
1685961257.7353957,885383,1893.1600341796875
1685961267.5261202,886913,1904.969970703125
1685961271.7395673,887566,1904.9200439453125
1685961276.7466297,888347,1899.469970703125
1685961283.4162529,889388,1905.1500244140625
1685961289.4523861,890349,1902.4300537109375
1685961291.7939477,890714,1881.3499755859375
1685961301.6789343,892239,1893.760009765625
1685961311.107597,893688,1893.5999755859375
1685961315.9734378,894447,1892.800048828125
1685961321.1271172,895245,1883.239990234375
1685961327.4386573,896221,1883.25
1685961332.6100419,897028,1883.469970703125
1685961340.8601375,898307,1878.280029296875
1685961348.0657666,899422,1881.8900146484375
1685961356.8929796,900790,1879.760009765625
1685961361.9256124,901561,1879.22998046875
1685961369.2555013,902702,1890.6700439453125
1685961374.3305347,903488,1885.43994140625
1685961382.9538016,904827,1887.0
1685961385.5041952,905214,1873.3599853515625
1685961390.9165206,906045,1869.31005859375
1685961396.0459187,906831,1870.8299560546875
1685961401.6475368,907712,1866.9200439453125
1685961411.3742142,909238,1868.239990234375
1685961417.7486002,910228,1864.4200439453125
1685961425.713325,911464,1874.989990234375
1685961430.0100222,912129,1860.3299560546875
1685961436.260879,913104,1856.3299560546875
1685961445.7626421,914589,1855.699951171875
1685961454.075463,915888,1852.9200439453125
1685961464.058735,917429,1860.6099853515625
1685961467.5210485,917972,1848.780029296875
1685961470.6584418,918445,1844.719970703125
1685961478.2988095,919619,1854.43994140625
1685961486.09562,920839,1858.8499755859375
1685961489.9093008,921428,1854.3599853515625
1685961495.54432,922310,1862.300048828125
1685961500.0686681,923015,1862.4200439453125
1685961504.182338,923656,1860.300048828125
1685961514.6217957,925269,1850.6700439453125
1685961518.1122246,925816,1841.469970703125
1685961523.6762695,926681,1848.93994140625
1685961533.4223266,928208,1864.6199951171875
1685961544.3141067,929885,1872.02001953125
