Wall time,Step,Value
1685904746.4147267,391680,746.6666870117188
1685904755.0193102,393216,746.6666870117188
1685904763.667779,394752,746.6666870117188
1685904772.4450338,396288,746.6666870117188
1685904781.1150465,397824,746.6666870117188
1685904790.0094192,399360,746.6666870117188
1685904798.8011963,400896,746.6666870117188
1685904807.4680896,402432,746.6666870117188
1685904816.1477876,403968,746.6666870117188
1685904824.772443,405504,734.8181762695312
1685904833.4067392,407040,734.8181762695312
1685904842.1218,408576,734.8181762695312
1685904850.7384489,410112,734.8181762695312
1685904859.4117703,411648,734.8181762695312
1685904868.2099676,413184,734.8181762695312
1685904877.0171745,414720,734.8181762695312
1685904885.667455,416256,734.8181762695312
1685904894.2951045,417792,734.8181762695312
1685904902.9433136,419328,734.8181762695312
1685904911.6480103,420864,722.6087036132812
1685904920.3995392,422400,722.6087036132812
1685904929.1254153,423936,722.6087036132812
1685904937.898206,425472,722.6087036132812
1685904946.763233,427008,722.6087036132812
1685904955.6705072,428544,722.6087036132812
1685904964.3775716,430080,722.6087036132812
1685904973.0133185,431616,722.6087036132812
1685904981.6549025,433152,722.6087036132812
1685904990.357736,434688,722.6087036132812
1685904999.0150437,436224,722.6087036132812
1685905007.6611977,437760,712.875
1685905016.2788234,439296,712.875
1685905025.0779817,440832,712.875
1685905033.8330622,442368,712.875
1685905042.4980197,443904,712.875
1685905051.2318628,445440,712.875
1685905060.0260308,446976,712.875
1685905068.7857933,448512,712.875
1685905077.4966807,450048,712.875
1685905086.208138,451584,711.0399780273438
1685905094.9460115,453120,711.0399780273438
1685905103.810441,454656,711.0399780273438
1685905112.573331,456192,711.0399780273438
1685905121.3298025,457728,711.0399780273438
1685905129.9891317,459264,711.0399780273438
1685905138.7112904,460800,711.0399780273438
1685905147.4692945,462336,711.0399780273438
1685905156.145795,463872,711.0399780273438
1685905164.747034,465408,711.0399780273438
1685905173.484409,466944,711.0399780273438
1685905182.266128,468480,711.0399780273438
1685905191.2106555,470016,711.0399780273438
1685905199.9152489,471552,711.0399780273438
1685905208.5978825,473088,711.0399780273438
1685905217.3054001,474624,711.0399780273438
1685905225.9968054,476160,699.1538696289062
1685905234.6486611,477696,699.1538696289062
1685905243.2851896,479232,699.1538696289062
1685905251.9708095,480768,699.1538696289062
1685905260.8478715,482304,699.1538696289062
1685905269.7711473,483840,699.1538696289062
1685905278.4431589,485376,699.1538696289062
1685905287.1349745,486912,699.1538696289062
1685905295.9199224,488448,699.1538696289062
1685905304.7000148,489984,699.1538696289062
1685905313.4561815,491520,689.629638671875
1685905322.1274652,493056,689.629638671875
1685905332.005771,494592,689.629638671875
1685905341.2582495,496128,689.629638671875
1685905350.047881,497664,689.629638671875
1685905359.2131436,499200,689.629638671875
1685905369.0928764,500736,686.4642944335938
1685905377.6589851,502272,686.4642944335938
1685905386.2800965,503808,686.4642944335938
1685905394.9048326,505344,686.4642944335938
1685905403.491721,506880,686.4642944335938
1685905412.1006505,508416,686.4642944335938
1685905420.7252264,509952,686.4642944335938
1685905429.3487422,511488,686.4642944335938
1685905438.0064201,513024,686.4642944335938
1685905446.590529,514560,686.4642944335938
1685905454.7211654,516096,676.9655151367188
1685905463.2356987,517632,676.9655151367188
1685905471.7893744,519168,676.9655151367188
1685905480.2926142,520704,676.9655151367188
1685905488.9329176,522240,676.9655151367188
1685905497.5215378,523776,676.9655151367188
1685905506.204741,525312,676.9655151367188
1685905514.780736,526848,676.9655151367188
1685905523.4583166,528384,676.9655151367188
1685905532.028044,529920,676.9655151367188
1685905540.5574362,531456,676.9655151367188
1685905549.0838766,532992,670.8333129882812
1685905557.6796317,534528,670.8333129882812
1685905566.2058015,536064,670.8333129882812
1685905574.9001267,537600,670.8333129882812
1685905583.657134,539136,670.8333129882812
1685905592.2593896,540672,670.8333129882812
1685905600.871724,542208,670.8333129882812
1685905609.5492542,543744,670.8333129882812
1685905618.1011908,545280,670.8333129882812
1685905626.7144554,546816,670.8333129882812
1685905635.3179832,548352,670.8333129882812
1685905643.9076319,549888,670.8333129882812
1685905652.6637747,551424,670.8333129882812
1685905661.2918193,552960,670.8333129882812
1685905669.7617857,554496,670.8333129882812
1685905678.3372586,556032,662.1613159179688
1685905686.8358088,557568,662.1613159179688
1685905695.421725,559104,662.1613159179688
1685905703.9291363,560640,662.1613159179688
1685905712.5296204,562176,662.1613159179688
1685905721.079219,563712,662.1613159179688
1685905729.7025497,565248,662.1613159179688
1685905738.3601387,566784,662.1613159179688
1685905746.9648142,568320,662.1613159179688
1685905755.4557211,569856,662.1613159179688
1685905764.0523777,571392,662.1613159179688
1685905772.6164646,572928,662.1613159179688
1685905781.182354,574464,662.1613159179688
1685905789.6308057,576000,662.1613159179688
1685905798.1681526,577536,662.1613159179688
1685905806.9338539,579072,662.1613159179688
1685905815.5869002,580608,653.84375
1685905824.1875887,582144,653.84375
1685905832.6681964,583680,653.84375
1685905841.310254,585216,653.84375
1685905849.9377227,586752,653.84375
1685905858.4981668,588288,653.84375
1685905866.9013689,589824,653.84375
1685905875.4095898,591360,653.84375
1685905883.8430767,592896,653.84375
1685905892.4533114,594432,653.84375
1685905901.0313668,595968,653.84375
1685905909.6380267,597504,653.84375
1685905918.287551,599040,653.84375
1685905926.973683,600576,653.84375
1685905935.513802,602112,653.84375
1685905944.0296574,603648,653.84375
1685905952.635533,605184,650.0908813476562
1685905961.273711,606720,650.0908813476562
1685905969.903091,608256,650.0908813476562
1685905978.5557454,609792,650.0908813476562
1685905987.1570687,611328,650.0908813476562
1685905995.669068,612864,652.5
1685906004.074733,614400,652.5
1685906012.6254058,615936,652.5
1685906021.2314918,617472,652.5
1685906029.8522089,619008,652.5
1685906038.705065,620544,652.5
1685906047.40172,622080,652.5
1685906056.0433931,623616,652.5
1685906064.6422276,625152,652.5
1685906073.243428,626688,652.5
1685906081.839263,628224,652.5
1685906090.4076746,629760,647.914306640625
1685906098.91904,631296,647.914306640625
1685906107.425882,632832,647.914306640625
1685906116.0474381,634368,647.914306640625
1685906124.2704146,635904,647.914306640625
1685906132.9285452,637440,646.5555419921875
1685906141.212281,638976,646.5555419921875
1685906149.714228,640512,646.5555419921875
1685906158.400237,642048,646.5555419921875
1685906166.942436,643584,646.5555419921875
1685906175.560824,645120,646.5555419921875
1685906184.1243336,646656,646.5555419921875
1685906192.7452981,648192,646.5555419921875
1685906201.5146158,649728,646.5555419921875
1685906210.2555146,651264,646.5555419921875
1685906218.8871124,652800,646.5555419921875
1685906227.5206287,654336,642.9459228515625
1685906236.1016767,655872,642.9459228515625
1685906244.714692,657408,642.9459228515625
1685906253.289379,658944,642.9459228515625
1685906261.9434483,660480,642.9459228515625
1685906270.5045416,662016,642.9459228515625
1685906279.214677,663552,642.9459228515625
1685906288.0178375,665088,642.9459228515625
1685906296.6470776,666624,642.9459228515625
1685906305.2414424,668160,642.9459228515625
1685906313.7662692,669696,639.1578979492188
1685906322.414165,671232,639.1578979492188
1685906331.0675054,672768,639.1578979492188
1685906339.7306666,674304,639.1578979492188
1685906348.3497114,675840,639.1578979492188
1685906357.0635018,677376,639.1578979492188
1685906365.7181964,678912,639.1578979492188
1685906374.3241124,680448,639.1578979492188
1685906382.8079941,681984,639.1578979492188
1685906391.414617,683520,639.1578979492188
1685906400.0053937,685056,639.1578979492188
1685906408.6063855,686592,639.1795043945312
1685906417.0650778,688128,639.1795043945312
1685906425.61289,689664,639.1795043945312
1685906434.3329282,691200,639.1795043945312
1685906442.8513618,692736,639.1795043945312
1685906451.4338677,694272,639.1795043945312
1685906459.9436114,695808,639.1795043945312
1685906468.4365985,697344,639.1795043945312
1685906476.946478,698880,639.1795043945312
1685906485.5729384,700416,639.1795043945312
1685906494.0943196,701952,645.3250122070312
1685906502.6188087,703488,645.3250122070312
1685906511.2362819,705024,645.3250122070312
1685906519.6941538,706560,645.3250122070312
1685906528.2926288,708096,645.3250122070312
1685906536.7541711,709632,645.3250122070312
1685906545.3679552,711168,644.243896484375
1685906553.8319385,712704,644.243896484375
1685906562.4915512,714240,644.243896484375
1685906571.0612967,715776,644.243896484375
1685906579.5491714,717312,644.243896484375
1685906588.2589164,718848,644.243896484375
1685906596.9208972,720384,644.243896484375
1685906605.5050845,721920,644.243896484375
1685906614.058763,723456,644.243896484375
1685906622.538896,724992,644.243896484375
1685906631.1683576,726528,644.243896484375
1685906639.8176708,728064,644.243896484375
1685906648.461662,729600,644.243896484375
1685906657.0755866,731136,644.243896484375
1685906665.7539582,732672,644.243896484375
1685906674.5138066,734208,644.243896484375
1685906683.1922166,735744,638.1904907226562
1685906691.8096921,737280,638.1904907226562
1685906700.3638372,738816,638.1904907226562
1685906708.9643064,740352,638.1904907226562
1685906717.4854841,741888,638.1904907226562
1685906726.1908855,743424,638.1904907226562
1685906734.7564216,744960,638.1904907226562
1685906743.459303,746496,638.1904907226562
1685906752.235753,748032,638.1904907226562
1685906760.9690824,749568,638.1904907226562
1685906769.631221,751104,638.1904907226562
1685906778.1888409,752640,638.1904907226562
1685906786.8223045,754176,638.1904907226562
1685906795.4826427,755712,638.1904907226562
1685906804.1582994,757248,638.1904907226562
1685906812.7730706,758784,632.4185791015625
1685906821.443031,760320,632.4185791015625
1685906830.063275,761856,632.4185791015625
1685906838.7709274,763392,632.4185791015625
1685906847.3992314,764928,632.4185791015625
1685906856.0269783,766464,632.4185791015625
1685906864.6406028,768000,632.4185791015625
1685906873.2267923,769536,632.4185791015625
1685906881.8095324,771072,632.4185791015625
1685906890.3818796,772608,632.4185791015625
1685906899.1037111,774144,632.4185791015625
1685906907.8906844,775680,632.4545288085938
1685906916.6367657,777216,632.4545288085938
1685906925.265713,778752,632.4545288085938
1685906933.866007,780288,632.4545288085938
1685906942.4722943,781824,632.4545288085938
1685906951.0639708,783360,632.4545288085938
1685906959.5513515,784896,632.4545288085938
1685906968.103924,786432,632.4545288085938
1685906976.7444434,787968,632.4545288085938
1685906985.359311,789504,632.4545288085938
1685906994.0128088,791040,632.4545288085938
1685907002.643008,792576,632.4545288085938
1685907011.2560446,794112,632.4545288085938
1685907019.8560996,795648,632.4545288085938
1685907028.3969069,797184,632.4545288085938
1685907037.0474524,798720,630.1777954101562
1685907045.6704605,800256,630.1777954101562
1685907054.281086,801792,630.1777954101562
1685907063.0491498,803328,630.1777954101562
1685907071.7502656,804864,630.1777954101562
1685907080.3110402,806400,630.1777954101562
1685907088.9117854,807936,630.1777954101562
1685907097.4920702,809472,630.1777954101562
1685907106.160506,811008,630.1777954101562
1685907114.7818108,812544,630.1777954101562
1685907123.3800814,814080,630.1777954101562
1685907131.840634,815616,626.978271484375
1685907141.018893,817152,626.978271484375
1685907150.5822997,818688,626.978271484375
1685907159.2776446,820224,626.978271484375
1685907167.952522,821760,626.978271484375
1685907176.592339,823296,626.978271484375
1685907185.198851,824832,626.978271484375
1685907193.8430133,826368,626.978271484375
1685907202.4725196,827904,626.978271484375
1685907211.0774477,829440,626.978271484375
1685907219.879904,830976,624.3616943359375
1685907228.692562,832512,624.3616943359375
1685907237.2529507,834048,624.3616943359375
1685907245.8213718,835584,624.3616943359375
1685907254.22275,837120,624.3616943359375
1685907262.8518436,838656,624.3616943359375
1685907271.452605,840192,624.3616943359375
1685907280.07879,841728,624.3616943359375
1685907288.7053583,843264,624.3616943359375
1685907297.4897563,844800,624.3616943359375
1685907306.2237513,846336,624.3616943359375
1685907314.8295326,847872,624.3616943359375
1685907323.4495673,849408,624.3616943359375
1685907331.9552908,850944,624.3616943359375
1685907340.5670104,852480,624.3616943359375
1685907349.2157156,854016,624.3616943359375
1685907357.7294006,855552,619.7291870117188
1685907366.2871559,857088,619.7291870117188
1685907375.0420067,858624,619.7291870117188
1685907383.6318603,860160,619.7291870117188
1685907392.194931,861696,619.7291870117188
1685907400.8216546,863232,619.7291870117188
1685907409.3823228,864768,619.7291870117188
1685907417.9654276,866304,619.7291870117188
1685907426.5610585,867840,619.7291870117188
1685907435.0216372,869376,619.7291870117188
1685907443.631267,870912,619.7291870117188
1685907452.4801733,872448,617.4693603515625
1685907461.0901768,873984,617.4693603515625
1685907469.601223,875520,617.4693603515625
1685907478.1800537,877056,617.4693603515625
1685907486.798605,878592,617.4693603515625
1685907495.3107014,880128,617.1199951171875
1685907503.8859115,881664,617.1199951171875
1685907512.4386423,883200,617.1199951171875
1685907520.9882765,884736,617.1199951171875
1685907529.692133,886272,617.1199951171875
1685907538.4861891,887808,616.9215698242188
1685907547.092355,889344,616.9215698242188
1685907555.6650538,890880,616.9215698242188
1685907564.2367165,892416,616.9215698242188
1685907572.8639574,893952,616.9215698242188
1685907581.460399,895488,616.9215698242188
1685907590.1144583,897024,616.9215698242188
1685907598.7008328,898560,616.9215698242188
1685907607.4477634,900096,616.9215698242188
1685907616.0858374,901632,616.9215698242188
1685907624.6397176,903168,616.9215698242188
1685907633.2064655,904704,616.9215698242188
1685907641.7900991,906240,616.9215698242188
1685907650.1004972,907776,616.9215698242188
1685907658.757046,909312,616.9215698242188
1685907667.3577251,910848,616.9215698242188
1685907675.8884645,912384,612.7884521484375
1685907684.548427,913920,612.7884521484375
1685907693.282739,915456,612.7884521484375
1685907701.8640084,916992,612.7884521484375
1685907710.4934366,918528,612.7884521484375
1685907719.033357,920064,612.7884521484375
1685907727.5627656,921600,612.7884521484375
1685907736.1263564,923136,612.7884521484375
1685907744.8319535,924672,612.7884521484375
1685907753.4222383,926208,612.7884521484375
1685907761.9946923,927744,612.7884521484375
1685907770.650704,929280,612.7884521484375
1685907779.206251,930816,612.7884521484375
1685907787.8479981,932352,612.7884521484375
1685907796.3462822,933888,612.7884521484375
1685907804.9589465,935424,612.7884521484375
1685907813.4290538,936960,608.8113403320312
1685907821.9839408,938496,608.8113403320312
1685907830.5696704,940032,608.8113403320312
1685907839.2082288,941568,608.8113403320312
1685907847.8130462,943104,608.8113403320312
1685907856.5325396,944640,608.8113403320312
1685907865.0756018,946176,608.8113403320312
1685907873.6162364,947712,608.8113403320312
1685907882.2029574,949248,608.8113403320312
1685907890.7025552,950784,608.8113403320312
1685907899.2481122,952320,606.4815063476562
1685907907.6178205,953856,606.4815063476562
1685907916.2323697,955392,606.4815063476562
1685907924.8268142,956928,606.4815063476562
1685907933.5649703,958464,606.4815063476562
1685907942.132549,960000,606.4815063476562
1685907950.708886,961536,606.4815063476562
1685907959.1933067,963072,606.4815063476562
1685907967.7542014,964608,606.4815063476562
1685907976.3613777,966144,606.4815063476562
1685907984.946954,967680,606.4815063476562
1685907993.563025,969216,606.8727416992188
1685908002.2996392,970752,606.8727416992188
1685908011.0949724,972288,606.8727416992188
1685908019.6174817,973824,606.8727416992188
1685908028.1525466,975360,606.8727416992188
1685908036.7031057,976896,607.0
1685908045.2931588,978432,607.0
1685908053.876184,979968,607.0
1685908062.479586,981504,607.0
1685908071.03333,983040,607.0
1685908079.7978587,984576,607.0
1685908088.5679727,986112,607.0
1685908097.04191,987648,607.0
1685908105.53846,989184,607.0
1685908114.1100495,990720,607.0
1685908122.6855555,992256,607.0
1685908131.4007368,993792,604.9298095703125
1685908140.058804,995328,604.9298095703125
1685908148.637787,996864,604.9298095703125
1685908157.3565288,998400,604.9298095703125
1685908166.0357578,999936,604.9298095703125
1685908176.407772,1001472,604.913818359375
